news ID,url,title,time,content
ltn201706171048003,http://news.ltn.com.tw/news/politics/breakingnews/2103095,中監挨批軟禁 柯P：處理扁案會扣分還是得做,2017/06/17 10:48,〔記者沈佩瑤／台北報導〕台中監獄行文正在保外就醫的前總統陳水扁離開住所要事前提出申請，挺扁綠委昨召開記者會批評中監形同「軟禁」。對此，台北市長柯文哲今受訪時表示，如果是醫學問題可以講得很清楚，但他已說過很多遍，這是政治問題，處理扁案一定會扣分，總統還是應該要出面，「不然要叫誰處理？」柯直言，有些事情做了對自己沒有好處，還是要做，「為什麼？因為這國家要往前走。」他也重申，不解決問題，就被問題解決，歷史只能承擔沒有辦法切割，這就是台灣歷史的一部分。媒體問，前總統陳水扁的精神狀況如何？柯則認為是身心症，原來心情不好可以搞成這樣，曾看過陳水扁核磁共振的片子，真的會影響腦的萎縮。至於是不是讓陳水扁自由出入就會讓心情比較好？柯說，用膝蓋想也知道，不要管他當然心情比較好，問題是台灣還是要取得共識。相關影音（從2分04秒開始）
ltn201706171046002,http://news.ltn.com.tw/news/politics/breakingnews/2103080,蔡政府對中政策改採限縮 柯：斃敵一千自損八百,2017/06/17 10:46,〔記者沈佩瑤／台北報導〕台北市政府至今仍不願鬆口台北、上海雙城論壇舉辦時間，但市長柯文哲昨卻宴請中國媒體，似乎在替雙城試水溫。柯文哲今早受訪時四兩撥千斤說，只有吃飯不談政治都很愉快，若每件事情都要有目的太痛苦了。對於近期總統蔡英文宣布要調整兩岸政策，包括限縮中國媒體，柯直言，台灣目前的狀況要打消耗戰不容易；政治高層僵住的狀況下，民間交流是不是應該和緩一點，大家越講越硬，最後就很難轉圜。柯文哲今到東園國小出席少棒隊授旗典禮後受訪，針對蔡政府有意調整兩岸政策，包含限縮中國媒體來台，柯文哲表示，通常打這種經濟封鎖戰，都是斃敵一千、自損八百，台灣的狀況要打消耗戰不容易，並再次舉自己從外科醫生轉任市長兩年的心境為例說，以前看到血就很反射性地先止血再說，現在已經學會不見得要馬上做RapidResponse（快速反應）。不過，柯文哲強調，自己仍保留了外科醫生「反應很快」的性格，凡事到最後一秒再處理都還來得及。例如雙城論壇，他相信雙方都想辦雙城論壇，只是還在「高來高去」，每個重大事件的背後都是雙方的穿梭往返，「常常到最後1秒都還在argue要怎麼弄，不急啦！」媒體追問，如果此時柯文哲能成功與中國交流，是否有象徵意義？柯強調，政治高層僵住的狀況下，民間交流是不是應該和緩一點，因為太緊張對雙方沒好處，像是互嗆，大家越講越硬、動作越來越僵硬，最後就很難轉圜。相關影音
ltn201706171037002,http://news.ltn.com.tw/news/life/breakingnews/2103081,告別「傑瑞叔叔」丁松筠！陳建仁頒發褒揚令,2017/06/17 10:37,丁松筠神父殯葬彌撒今於台北聖家堂舉辦，聖家堂裡裡外外也以多張丁松筠的笑容人像做佈置。（記者方賓照攝）〔記者楊綿傑／台北報導〕「傑瑞叔叔」丁松筠神父殯葬彌撒今於台北聖家堂舉辦，為表彰他的貢獻，到場致意的副總統陳建仁也代表總統蔡英文頒發頒揚令，儀式簡約而隆重，結束後預計中午12時直接驅車前往丁神父長眠之處彰化靜山。丁松筠神父的訃聞上印有大大的「ILoveyou」字樣，搭配他那深植人心的招牌笑容，聖家堂裡裡外外也以多張丁松筠的笑容人像做佈置，突顯出他一生奉獻的精神及輕鬆的氣氛。而今日出席殯葬彌撒緬懷的人士則來自台灣、美國、菲律賓、馬來西亞、中國等地。丁松筠神父50多年前至台灣傳道，就此落地生根，承接光啟社後透過製作各種廣播電視節目，進行美語教學、關懷原住民、青少年、弱勢等族群，以及在地文化的議題，所報導記錄的內容更曾獲得金馬獎及亞太影展大獎。丁松筠神父於2015年時獲得內政部績優外籍宗教人士表揚，2017年也正式歸化我國，台北市政府原訂本月1日頒發國民身分證給他，但就在領身分證的前一天，因心臟病驟逝，享壽75歲。殯葬彌撒司儀指出，丁神父希望殯葬彌撒可以簡短輕鬆。教廷駐華大使館代辦高德隆也代表教宗出席，他表示，丁神父生前所有的話語，都以不同的方式、語言與服務，藉光啟社一一表達。教宗在致哀文提到，丁神父對許多人來說是一份偉大的禮物，以後仍然會是。證道儀式由前光啟社社長嚴任吉神父進行，他回憶與丁神父過去種種，並介紹許多不為人知的互動過程。嚴任吉說，丁松筠的遺囑沒有親疏遠近的分別，他是愛大家的，他也希望面對死亡不要悲傷，而是輕鬆，能夠擁抱每一個人的，所以他的遺囑也影響了訃聞、典禮的氣氛。副總統陳建仁代表總統蔡英文，到場致意頒發頒揚令。（記者方賓照攝）殯葬彌撒司儀指出，丁神父希望殯葬彌撒可以簡短輕鬆。（記者方賓照攝）聖家堂裡裡外外也以多張丁松筠的笑容人像做佈置。（記者方賓照攝）
ltn201706171034002,http://news.ltn.com.tw/news/society/breakingnews/2103082,紅色贓車東港趴趴走 女子PO網號召網友尋車,2017/06/17 10:34,〔記者黃良傑／高雄報導〕屏東警方查緝贓車需加把勁！一名曾姓女網友求助本報，指她好友的紅色轎車被偷，報警通報贓車協尋，車子卻一直出現在路上，網友還扮柯南協助尋車，通知屏東東港警方還是慢一步。因車子已失竊多日，車主心急、難過，熱心的曾姓女子上網PO失車照片，請網友協助留意，她表示，高屏縣市相鄰，她懷疑偷車賊會跑到高雄區，也透過本報求助高雄警方協尋。高屏警方表示，只要報案協尋的人、車，警方都會認真找尋，曾女PO網的「紅色馬三」，外表搶眼容易辨識，警方會特別留意，也請民眾注意周遭有無數字0開頭，最後一碼為英文F的馬自達紅色轎車，通報警方查對，幫失主儘速找回愛車。
ltn201706171027002,http://news.ltn.com.tw/news/politics/breakingnews/2103060,為少棒、青少棒隊授旗 柯P下場打擊棒棒擊中,2017/06/17 10:27,授旗儀式後，柯文哲市長也轉往打擊練習場身體驗揮，試打三球、三球柯文哲都擊中。（記者劉信德攝）〔即時新聞／綜合報導〕台北市首次同時獲得少棒與青少棒兩個層級的全國冠軍，台北市長柯文哲今日出席授旗儀式與致贈器材，並且親自下場體驗打擊。北市東園國小少棒隊與長安國中等4校聯軍青少棒代表隊分別贏得106年謝國城盃全國少棒錦標賽冠軍及106年馬自達盃全國青少棒錦標賽冠軍，取得國家隊代表權資格。台北市長柯文哲今早在為代表隊舉行授旗儀式，並致贈器材及補助金慰勉兩代表隊選手。授旗儀式後，柯文哲市長也轉往打擊練習場體驗揮棒，試打三球，柯P三球都擊中，尤其在首球擊中時，柯市長似乎連自己都很訝異，還拍拍自己的胸口。接下來東園國小將代表我國前往韓國參加2017年世界少棒聯盟（LLB）亞太區少棒錦標賽，由長安國中、重慶國中、大理高中國中部及興福國中等4校聯軍青少棒代表隊，則將前往日本參加2017年小馬聯盟（PONY）亞太區青少棒錦標賽。相關影音
ltn201706171025002,http://news.ltn.com.tw/news/society/breakingnews/2103066,永豐金超貸案 董座何壽川遭聲押禁見,2017/06/17 10:25,〔記者張文川／台北報導〕台北地檢署偵辦永豐金控疑似違法超貸50億元案，昨發動大規模搜索永豐金控董事長何壽川夫婦等23人，今晨移送台北地檢署複訊，檢方認為董事長何壽川、永豐餘土地開發部經理張金榜、及三寶董事長李俊傑之妻廖怡愍，涉違反證券交易法特別背信罪，且有串證、滅證及逃亡之虞，向法院聲請羈押禁見。另，永豐金總經理游國治500萬元交保、永豐餘董事長邱秀瑩250萬交保限制出境出海，永豐餘會計主管吳忠福50萬元交保，何妻張杏如、永豐銀副總經理陳佳興等多人，則於凌晨至清晨之間陸續無保請回。何壽川於今天凌晨3點許移送至北檢複訊，面對媒體時不發一語，但不忘面帶微笑；此前，永豐金總經理游國治、永豐銀副總經理陳佳興、永豐餘法務主管詹舜翔等人，也在凌晨2點多送達北檢。檢調查出永豐金從2009年開始，以子公司永豐金租賃掌控的境外公司，涉嫌違法放貸給境外的紙上公司逾50億元，檢調調查，全案概分3部分，一是永豐金孫公司（GC公司）涉違法超貸三寶逾50億元案。二是何壽川涉違反「產金分離原則」，永豐金放款給三寶，又投資三寶轄下GiantCrystal發行的可交換公司債。第三是永豐金貸款給三寶相關公司StarCity，但何壽川的配偶張杏如竟在StarCity擔任董事，涉嫌違反利害關係人交易。
ltn201706171013002,http://news.ltn.com.tw/news/world/breakingnews/2103040,俄軍指可能已炸死IS首領 美方高度懷疑,2017/06/17 10:13,俄羅斯軍方表示可能已炸死IS首領。（資料圖美聯社）〔即時新聞／綜合報導〕俄羅斯軍方表示，5月28日凌晨對敘利亞空襲時擊中數名伊斯蘭國（IS）領導人，伊斯蘭國首腦巴格達迪（IbrahimAbu-Bakral-Baghdadi）可能已遭擊斃，昨（16）日俄國國防部長紹伊古對總統普廷與多位主要幕僚進行簡報，表示目前正在進行確認工作中。而美方則表示「這個主張看得到許多漏洞」，對於俄國的情報表示高度懷疑。據綜合媒體報導，俄國軍方表示，5月28日清晨伊斯蘭國的領導人們聚集在敘利亞北部的拉卡（Raqa）開會，俄軍則發動了10分鐘的夜間攻擊，並表示伊斯蘭國的高層指揮官、30名中階野戰指揮官已及多達300名好戰份子均已遭到殲滅。聲明指出：「根據透過不同管道查證的情資，伊斯蘭國領袖巴格達迪也在現場且已遭殲滅」，聲明並表示美國已接獲這次攻擊資訊。然而，美國國防部於昨日指出，對於俄國的聲明「沒有收到有關情報」，美軍認為「現階段可以看到俄國的主張有許多漏洞」，懷疑俄國的情報真實度。另外，俄國國防部長紹伊古昨日對總統普廷以及多位主要幕僚進行簡報，會中也表示「無法100%證實此情報」，因此目前俄軍正在積極進行確認工作中。
ltn201706171009002,http://news.ltn.com.tw/news/society/breakingnews/2103049,台中鐵皮屋烈焰沖天 同住母女命喪火窟,2017/06/17 10:09,〔記者許國楨／台中報導〕台中市東區今天凌晨驚傳民宅火警，由於現場都是鐵皮建築，火勢一發不可收拾迅速延燒，消防人員獲報趕往拉起水線緊急滅火，火勢在1小時後獲得控制，起碼有6戶民宅遭波及，消防人員隨後在其中1戶鐵皮被燒到塌陷的民宅火場中，發現一對母女焦屍，正進一步確認身分中。這起火警發生在今天凌晨4時42分，位在東區忠孝路上一處連棟二樓民宅突然傳出火警，在火場對面經營清粥小菜及早餐店的老板，驚見大量濃煙竄出直衝天際，趕緊跑到發生火警的民宅敲門示警逃生，住戶們在睡夢中驚醒，倉皇逃出屋外時仍心有餘悸。台中市消防局第7大隊獲報，出動各式救（護）災消防車輛16輛、消防人員57人趕往，發現現場鐵皮建築的連棟建物已全面燃燒，且發生火警的住宅隔壁2樓有民眾受困，除拉起水線灌救並架設雙節梯搶救，5時07分救出一對飽受驚嚇的夫婦，因身體無不適且意識清楚拒絕送醫。由於火勢非常猛烈起碼延燒6戶，火勢在1小時後才獲得控制，發生火警的起火民宅何姓屋主趕到現場，表示自己平常未住在該處，只有母親與胞姐同住，消防人員隨後在燒到塌陷的鐵皮建築下，發現這對母女焦屍，正進一步確認身分，並由火調人員調查起火原因中。相關影音
ltn201706171003002,http://news.ltn.com.tw/news/world/breakingnews/2103050,英國會大廈附近男子持刀 警方緊急逮捕,2017/06/17 10:03,英國倫敦國會大廈周遭有男子持有刀械，遭警方逮捕。（法新社）〔即時新聞／綜合報導〕英國倫敦國會大廈繼3月22日恐攻6死之後，在當地時間星期五（16日）又有1名男子在附近被查獲持有刀械，立即遭到警方逮捕。據《CNN》報導，目擊全程的記者透露，該名男子被戴上手銬，武裝警察將他帶上警車，但這名嫌犯的表情相當平靜。近來英國恐怖攻擊不斷，先是在本月初倫敦橋的8死案件，再早一點則是3月的國會大廈恐攻，當時共有1名警察和5位民眾喪生。
ltn201706171002002,http://news.ltn.com.tw/news/society/breakingnews/2103055,馬公凌晨死亡車禍 3未成年者共乘機車1死2傷,2017/06/17 10:02,〔記者劉禹慶／澎湖報導〕馬公市今日凌晨發生一起死亡車禍，3名未成年少年共乘一部機車，行經澎204號縣道西文段加油站前，疑因天雨視線不良，連續擦撞路邊停放汽機車，導致駕駛張姓少年送醫不治，另陳姓及張姓同學則分受輕重傷送醫。警方調查指出，今日凌晨1時59分許，一輛由張姓少年〈91年次〉騎乘機車728-GUB，後載陳姓同學、張姓同學〈都是92年次〉，3名未成年共乘一部機車，由西文往馬公方向行駛，當時降下豪大雨，疑似視線不良連續擦撞路旁停放的汽機車，導致3人摔車倒地受傷，由路過車輛緊急報警處理，現場遺留3人穿的拖鞋及球鞋。澎湖縣政府消防局據報後，緊急出動2輛救護車及器材車前往現場搶救，機車駕駛張姓少年現場就已OHCA，雖緊急CPR搶救，並送往衛福部澎湖醫院仍不治身亡；另乘客陳姓少年手腳骨折、多處撕裂傷；張姓少年臉部及腳部多處撕裂傷、意識昏迷，2人送往三總澎湖分院急救。根據了解，3人為同學關係，機車登記在駕駛張姓少年父親名下，家人不知道為何3人會半夜結伴共車外出？只知道似乎3人前往鐵線訪友，其餘一切細節都不知道，由於2名傷者一在急救、另一驚嚇過度無法清楚陳述事發經過，警方正進一步調查，釐清事故責任歸屬，並對死者進行抽血檢驗，了解有無酒精反應。
ltn201706170948002,http://news.ltn.com.tw/news/life/breakingnews/2103037,21縣市豪大雨特報 台20線等4道路封閉,2017/06/17 09:48,〔即時新聞／綜合報導〕今天（17日）在滯留鋒面及西南氣流持續影響下，北台灣的降雨有機會較為緩和，中南部則持續會有豪雨或大豪雨，公路總局也公布道路封閉資訊。公路總局指出，目前封閉的道路如下（截至17日9時）：1.台20線92k勤和少年溪路段於（16）日20時預警封閉，因山區持續下雨導致落石不斷及溪水淘刷臨時便道路基坡腳，預計（19）日17時搶通。2.台20線153k~175k（向陽~利稻）路段，因0602豪雨導致多處路基流失，預計（30）日15時搶通。3.台29線13k~15k（那瑪夏~五里埔）路段，因0602豪雨導致多處路基流失，預計（30）日17時搶通。4.台18線（阿里山公路）34.7公里，因落石坍方，造成雙向不通，公路單位原本預計今天上午10點可搶通，上午8點30分時提前宣布可單線雙向通車，並持續搶修。公路總局建議，長途旅客請避開以上時間點行走預警性封閉路段及另行規劃行程，區間旅客請利用封閉路段以外之安全停駐空間做迴避。
ltn201706170944002,http://news.ltn.com.tw/news/world/breakingnews/2103019,遛1隻狗落伍了！ 她一次遛39隻狗超霸氣,2017/06/17 09:44,〔即時新聞／綜合報導〕家裡有毛小孩的民眾，往往都要撥出時間和狗兒一起出門走走，但大概沒有人能夠一次遛39隻狗！美國某犬隻照護與訓練中心在臉書「ZAnimalLover」PO出影片，只見一名女子浩浩蕩蕩地牽著39隻狗狗逛大街，被毛小孩團團包圍的畫面，讓愛狗的網友們直呼超羨慕。在「ZAnimalLover」的臉書影片可以看到，一位女子雙手牽著無數條牽繩，狗兒們在她身旁兩側排成一列，還有一些乖乖地走在她的身後，以整齊劃一的速度一齊向前走，畫面看起來超壯觀。訓練中心經營者贊恩（Zane）事後透露，如果遇到貓咪或松鼠，他們會指引狗兒離開那些小動物。許多狗狗愛好者看完影片後，直說這根本置身在天堂，還有人搶著要去應徵，就是想一嘗被狗兒包圍的願望。
ltn201706170943002,http://news.ltn.com.tw/news/business/breakingnews/2103036,6/17重要財經新聞一覽,2017/06/17 09:43,自由時報財經：三寶案涉3疑案永豐何家陷風暴遭到檢調搜索偵辦的永豐三寶案，又可細分為三個疑案，分別為「三寶J&R;超貸案」、「三寶可轉債案」及「三寶StarCity案」；由於上述案件不僅涉及違反關係人交易、產金分離及超貸等，檢調還要進一步追查與釐清，是否有涉及不法利益等刑事責任，也使得永豐何家深陷風暴！相關新聞請見：三寶案涉3疑案永豐何家陷風暴蘋果日報財經：台灣落後了林百里：我不甘願看好人工智慧（AI）跟5G應用起飛，廣達（2382）董事長林百里表示，台灣雖技術發展比不上美國，但應用面要趕上，他坦言對台灣落後感到著急，還用台語表示：「不甘願啊！」因為沒有AI就沒有AI知識經濟，他呼籲台灣應該多參與新經濟，並鬆綁法規。對於鴻海（2317）董事長郭台銘表示不會回台投資，林百里則表示，廣達會長期在台灣投資。工商時報財經：美元反轉走強台幣連9貶美元反轉走強，主要亞幣全部跌趴，外資昨（16）日加大匯出力道，讓新台幣開低走低，盤中一度重挫1.82角，連闖兩關來到30.4元價但出口商趁機進場拋後，使得貶幅收斂，尾盤收在30.381元近2個月新低，單日貶1.34角。經濟日報財經：英業達產能大爆滿英業達今年大咬蘋果訂單，一舉囊括AirPods、HomePod二大新產品代工大單，帶動上海、南京廠區呈現「產能爆滿」狀態，訂單能見度一路看到年底，全年營運展望樂觀。星島日報：日最大銀行傳炒萬人日本最大銀行三菱日聯金融集團（MUFG）傳擬削減1萬個職位，佔員工7%，將為該行組建近20年以來最大規模的縮減人手計畫。另外，日本央行昨議息後按兵不動，指目前退市時機未到，圓匯其後走軟。
ltn201706170936003,http://news.ltn.com.tw/news/life/breakingnews/2103039,蘭嶼首見大面積「蝕骨海綿」 不利珊瑚生態,2017/06/17 09:36,蘭嶼玉女岩海域發現海綿覆蓋率提高，且多為蝕骨海綿。（環境資訊協會專案經理林育朱提供）［記者張存薇／台東報導］台灣環境資訊協會協同15名志工近日至台東縣蘭嶼海域為珊瑚礁體檢，3處地點珊瑚覆蓋率不錯，但玉女岩淺處的海綿覆蓋率高達17.5％、比往年高出許多，台灣環境資訊協會專案經理林育朱指出，這些海綿以「惡名昭彰」的蝕骨海綿為主，也是首度觀察到這麼大面積、頻繁的出現。台灣環境資訊協會與15名志工近日至蘭嶼東邊的乳頭山、北邊的母雞岩和玉女岩調查，林育朱說明，3個地點的活珊瑚覆蓋率介於43.75至65％間，以國際標準來說，超過50％的活珊瑚覆蓋率就算優良，不過值得後續觀察的是玉女岩淺處的海綿覆蓋率高達17.5％。她進一步說，以往這邊的海綿覆蓋率低於5％，這次面積廣、且多為蝕骨海綿，蝕骨海綿以往曾在綠島北部海域有發現過，這次是首度在蘭嶼發現，因為蝕骨海綿會與活珊瑚競爭底質的生活空間，成因與是否對生態系及珊瑚造成衝擊，還有待長期監測與觀察。蘭嶼玉女岩海域發現海綿覆蓋率提高，且多為蝕骨海綿。（環境資訊協會專案經理林育朱提供）蘭嶼玉女岩海域發現海綿覆蓋率提高，且多為蝕骨海綿。（環境資訊協會專案經理林育朱提供）
ltn201706170933001,http://news.ltn.com.tw/news/society/breakingnews/2103038,逆子！向父索討房產不成  賴家王老五砍斷父手筋,2017/06/17 09:33,〔記者林嘉東／新北報導〕逆子！32歲李姓男子成年後，賴在76歲父親汐止區住處，今天凌晨不滿父親不把市值千餘萬房子過戶給他，持水果刀砍父，造成父親左前手臂11公分撕裂傷，肌腱斷裂，手段兇殘。新北市消防局今天凌晨3時許獲報，汐止區摩天鎮大樓有子砍傷父親的家暴案，警消趕抵後趕緊將身體有多處挫傷的李父送國泰醫院救治，經醫師救治，李父左前手臂11公分撕裂傷，肌腱斷裂，經縫合已無大礙。警方指出，李男與父親及姊姊同住在一起；李男年初即因不滿父親不把房子過戶給他毆打父親，李父因此向法院聲請保護令獲准，李不得再靠近父親，但李父心疼兒子沒地方住，讓兒子回家同住，想不到兒子這回變本加厲，持刀砍他。警方說，摩天鎮大樓每坪市價約20萬元，估李父的房產市值超過千萬。☆民眾如遇同居關係暴力情形，可撥打113保護專線，或向各地方政府家庭暴力防治中心求助。☆相關影音（警方提供）
ltn201706170917001,http://news.ltn.com.tw/news/politics/breakingnews/2103029,賴清德今啟程赴美演講 「親中愛台」言論將成焦點,2017/06/17 09:17,〔記者洪瑞琴／台南報導〕台南市長賴清德應邀赴美國演講，原訂16日出發，因雨影響，他15日說明訪美行程時表示將視今日天氣情況再定，如果雨勢很大會留下來與市民共同面對，不過就雨情判斷，他已確定今日出發啟程進行3場演講，一般預料他對「台灣未來」看法與自己的政治未來，將在台美僑界引發關注。市府表示，賴清德市長美國演講場次，包括17日19點，北美洲台灣商會聯合總會邀請，於HiltonEastBrunswickHotel，演講題目：「相信台灣。看見未來」；18日16點，大華府地區台灣同鄉會邀請，於華府台灣基督長老教會，演講題目「台灣的改革之路」；22日19點，大洛杉磯台灣會館邀請，於洛杉磯僑教中心，演講題目「台灣的挑戰與出路」。賴清德訪美之旅預定1週行程，他之前受訪時，曾透露不避諱演講座談會中可能有人提問關於他講「親中愛台」與台巴斷交問題，「到時候就會給看法」，現在講出來就破梗了！賴清德於15日表示，預測未來一個禮拜的雨量預測，平地大概最高日雨量200毫米，山區稍微多一點，大概是豪雨階段，通常要到大豪雨日雨量350毫米才有達到停班停課標準，以目前來看，會再延期一下，看2天的預報，等17日天氣狀況看看，比較有信心情況下才決定。
ltn201706170904001,http://news.ltn.com.tw/news/life/breakingnews/2103025,61條土石流黃色警戒 桃源、那瑪夏上千人大撤離,2017/06/17 09:04,〔記者陳文嬋／高雄報導〕高市山區因連日豪雨，農委會今發布六龜、桃源、那瑪夏3區，土石流潛勢溪流已達61條黃色警戒。市府今早緊急撤離六龜區48人、桃源區1222人，總計1282人，目前進行那瑪夏區撤離，昨已先行撤離特殊病患12人，撤離人數持續增加中。
ltn201706170847001,http://news.ltn.com.tw/news/society/breakingnews/2103008,永豐金涉違貸50億 何壽川開庭應訊、妻無保請回,2017/06/17 08:47,永豐金控涉及三寶公司違法放貸案、關係人交易等，檢調昨搜索永豐金控等處，永豐金控董事長何壽川（中）17日凌晨移送北檢複訊，上午繼續開庭應訊。（記者簡榮豐攝）〔記者張文川／台北報導〕台北地檢署偵辦永豐金控疑似違法超貸50億元案，昨發動大規模搜索永豐金控董事長何壽川夫婦等23人，經調查局移送台北地檢署漏夜偵訊，包括何妻張杏如、永豐銀副總經理陳佳興等多人，於凌晨至清晨之間陸續無保請回，何壽川、永豐金總經理游國治、永豐餘法務主管詹舜翔等人則仍在訊問中，上午8時10分法警通知在大廳等待的律師們至三樓開庭。檢調查出永豐金從2009年開始，以子公司永豐金租賃掌控的境外公司，涉嫌違法放貸給境外的紙上公司逾50億元，檢調調查，全案概分三部分，一是永豐金孫公司（GC公司）涉違法超貸三寶逾50億元案；二是何壽川涉違反「產金分離原則」，永豐金放款給三寶，又投資三寶轄下GiantCrystal發行的可交換公司債；第三是永豐金貸款給三寶相關公司StarCity，但何壽川的配偶張杏如竟在StarCity擔任董事，涉嫌違反利害關係人交易。檢調調查釐清中。何壽川妻子張杏如於昨晚十時移送北檢，複訊後，今晨6時許，張杏如獲無保請回，她步伐蹣跚、神情疲憊，由律師攙扶上車。何壽川於凌晨3點許移送至北檢複訊，面對媒體時不發一語，但不忘面帶微笑；此前，永豐金總經理游國治、永豐銀副總經理陳佳興、永豐餘法務主管詹舜翔等人，也在凌晨2點多送達北檢。何壽川妻子張杏如無保請回。（記者簡榮豐攝）
ntk201706171128002,https://newtalk.tw/news/view/2017-06-17/89556,美驅逐艦與商船相撞 3人受傷 7人失蹤,2017/06/17 11:28,美軍驅逐艦費茲傑羅號（USS Fitzgerald）在日本外海與菲律賓商船相撞，日本海上保安廳表示，七名美國船員失踪。美國驅逐艦與菲律賓商船在凌晨2時30分須賀港的西南56海里外的海域相撞。發生事故的菲律賓籍貨櫃輪長222.6公尺、總噸數2萬9060噸，美軍橫須賀基地所屬驅逐艦「費茲傑羅號」以及長154公尺、8315噸。艦長Bryce Benson被送往橫須賀的海軍醫院，情況穩定。直升機已運送三名受傷官兵，其他受傷的人正在接受評估。有七人下落不明，日本海上保安廳將繼續搜尋。費茲傑羅號船身右舷側面有大面積損壞，雖可以靠自己的力量運作，但推進力有限，日本的海岸警衛隊也表示，美國的船隻正在淹水，但沒有下沉的危險，而商船能夠自行航行。日本海上保安廳表示，四艘船與一架直升機正在協助美國驅逐艦進行損壞評估，並搜查周圍地區。日本外海今天發生美軍驅逐艦與貨櫃輪碰撞意外，造成美軍艦上7人下落不明。日媒報導，這個海域過去也曾發生過船難，目前在海上保安廳第3管區指揮下，持續搜索失蹤者。美軍驅逐艦右舷有大面積損壞，並出現進水情況，由美軍兩艘拖船前導，航向橫須賀基地。貨櫃輪還可以自力航行，預計傍晚進入東京的大井碼頭。（喜歡這條新聞，給新頭殼按個讚！）   
ntk201706171126002,https://newtalk.tw/news/view/2017-06-17/89563,快訊》曾文水庫放水量增為每秒700立方公尺 民眾勿靠近下游河道,2017/06/17 11:26,曾文水庫將於今(17)日13時起提升調節性放水量為每秒700立方公尺至曾文溪下游河道，提醒民眾務必注意自身安全，並遠離河床。放水中水庫：石門水庫、永和山水庫、鯉魚潭水庫、石岡壩、谷關壩、天輪壩、馬鞍壩、霧社水庫、集集攔河堰、明潭下池、白河水庫、曾文水庫、南化水庫、鏡面水庫，請下游沿岸附近民眾加強注意並遠離河床，以策安全。（喜歡這條新聞，給新頭殼按個讚！）   
ntk201706171125002,https://newtalk.tw/news/view/2017-06-17/89558,中南部豪雨拉警報！ 中.投.嘉.高.屏發布大豪雨警戒,2017/06/17 11:25,受到梅雨鋒面滯留及西南氣流影響，今(17日)全台降雨機率偏高，中央氣象局預報，鋒面帶上強降雨的位置偏向於中南部，台中、南投、嘉義、高雄及屏東地區要嚴防大豪雨來襲。氣象局持續發布全台大雨及豪雨特報，台中市、南投縣、嘉義縣、高雄市、屏東縣都是大豪雨等級，新竹縣、新竹市、苗栗縣、花蓮縣、彰化縣、雲林縣、臺南市及嘉義市發布豪雨特報，新北市、基隆市、臺北市、宜蘭縣、桃園市、臺東縣及澎湖縣發布大雨特報；全台共20縣市發布天氣警報。氣象專家吳德榮表示，今天清晨，中、彰、投、雲、嘉一帶雨勢最大，時雨量超過40甚至於60毫米，亦有3小時超過100毫米。今天與明天梅雨鋒活躍，是天氣變化最劇烈的時候，須慎防淹水及豪雨。下週三(21日)南方氣團逐漸增強，鋒面北退至北部海面，但西南氣流仍強，迎風面有陣雨，其他地區天氣會明顯緩和，脫離「第二波梅雨鋒」前後7天的影響。目前推測下週三起氣溫大幅回升；下週四至週日天氣悶熱，北部白天高溫恐怕都將達到35度以上，慎防中暑。（喜歡這條新聞，給新頭殼按個讚！）   
ntk201706171121002,https://newtalk.tw/news/view/2017-06-17/89559,強降雨逾50毫米 阿里山鐵路本線今停駛,2017/06/17 11:21,受到鋒面強降雨影響，嘉義地區今(17)日凌晨大雨不斷，阿里山森林鐵路管理處表示，山區時雨量已超過50毫米，宣布阿里山森鐵本線各級列車今天全面停駛。原本阿里山森林鐵路管理處之前就曾公告，將自6月19日~23日共計五天，辦理森鐵本線7號橋梁的改善工程，故施工期間嘉義至奮起湖間所有列車全面停駛。加上這一波梅雨鋒面，嘉義縣雨量已達豪雨等級，森鐵本線與各支線行駛都受影響，也呼籲民眾要到阿里山區，不管交通選擇鐵路或公路，都隨時注意最新交通資訊，以確保安全。 （喜歡這條新聞，給新頭殼按個讚！）   
ntk201706171040002,https://newtalk.tw/news/view/2017-06-17/89557,連兩豪雨災損慘   李進勇爭13億整治延潭大排納前瞻計畫,2017/06/17 10:40,6月連兩波梅雨鋒面帶來豪雨，淹水處處，也正是檢視排洪束水的治水功效，各地方政府也紛紛提出將治水工程納入前瞻計畫，於上一波豪雨致災後，雲林縣長李進勇即表示，大埤鄉延潭大排土堤脆弱，岌岌可危，集水區內西鎮、北鎮、興安、聯美村等地勢低漥排水不良，居民長久以來飽受淹水之苦，李進勇將爭取延潭大排整治經費13億元納入前瞻計畫，積極爭取中央補助，並同步與整治所需用地所有權人協調，達成協議價購共識，俟經費到位後快速完成大排大排工作，解決當地民眾淹水夢魘。此外，前一波梅雨導致石牛溪斗南善功橋一帶堤防塌陷出上下游2處缺口，經河川局施作已填滿上游缺口，也請水利署第五河川局加緊搶險工程，立即填實，避免泥沙再度溢堤沖刷或覆沒農田。盡管已在進行了亡羊補牢，連續兩波的豪雨，造成雲林農損嚴重，農委會原定有關農損的申報期限至6月14日，但15日雲林又有強降雨造成農損，雲林縣長李進勇表示，根據氣象預報，16及17日兩天更可能是這波梅雨最嚴重的時候。李進勇說，已向農委會爭取延長天然災害救助申報期限及啟動災害稻穀收購，縣政府已與農委會達成共識。（喜歡這條新聞，給新頭殼按個讚！）   
