news ID,url,title,time,content
apl201707120000010,http://www.appledaily.com.tw/realtimenews/article/international/20170712/1159135/遭遊樂園小火車撞倒卡軌道　2歲男童意外亡,遭遊樂園小火車撞倒卡軌道　2歲男童意外亡,2017/07/12 00:00,男童在兒童遊樂園玩的時候，爬上小火車的軌道，不慎被撞倒卡在鐵軌後不治身亡。據《成都商報》報導，8日，中國四川省郫都区一個兒童遊樂園發生憾事，一位阿姨帶不滿2歲的小男童到遊樂園玩耍，沒想到男童爬上軌道後，小火車恰好駛來，將他撞倒後卡在其中，而身旁的阿姨疑似因為視線死角，還以為男童跑出遊樂園外，急忙出外尋找，旁邊民眾也沒發現，最後男童不治身亡。事後家屬與遊樂園商家及商場管理方協商處理，三方達成共識，不過對於具體賠償標準家屬表示無法透露。目前事發遊樂園已經拉起紅線暫停營業。（即時新聞中心／綜合報導）
apl201707120000011,http://www.appledaily.com.tw/realtimenews/article/life/20170712/1159142/孝琳美眉穿破褲　小露肚臍走ROCKER風,孝琳美眉穿破褲　小露肚臍走ROCKER風,2017/07/12 00:00,今天我最美孝琳，身高158公分、體重45公斤，現年24歲、星座雙魚座，興趣是看電影、聽音樂、唱歌。名字：孝琳年齡：24身高：158公分體重：45公斤星座：雙魚座血型：B型興趣：看電影、聽音樂、唱歌【最美推薦】有臉有胸有愛心　北醫小隻馬女神詢問度破表
cna201707120514000,http://www.cna.com.tw/news/firstnews/201707120012-1.aspx,長子公布通俄門電郵 川普直誇透明優質,2017/07/12 05:14,（中央社華盛頓11日綜合外電報導）美國總統川普今天為他的長子小唐納．川普（Donald Trump Jr）辯護，稱讚小川普是「優質的人」，並為他公布與俄羅斯律師會面電子郵件的「透明」喝采。法新社和路透社報導，小川普正因在去年美國大選期間會見俄羅斯律師維塞尼茨卡雅（Natalia Veselnitskaya）遭受抨擊。川普透過白宮發言人桑德斯（Sarah Huckabee Sanders）宣讀簡短聲明表示：「我的兒子是優質的人，我為他的透明喝采。」小川普今天公布的電子郵件顯示，他欣然接受俄羅斯支持川普總統選戰的努力，並承認他「喜歡」從莫斯科方面獲得不利於希拉蕊．柯林頓的資訊。一名與小川普對話者告訴小川普，他可以獲得「非常高階且敏感的資訊」，這些資訊是「俄羅斯及其政府對川普先生支持的一部分」。根據小川普公布的電子郵件，小川普回道，「如果你所說的是這個，我喜歡」，並與這名消息人士安排會面事宜。小川普在其推特帳戶公布的這一系列完整電郵，讓川普陣營與俄羅斯勾結以影響2016年美國總統大選指控所引發的政治風暴，更加猛烈。美國情報機構已斷定俄羅斯總統蒲亭批准大規模行動，以使選舉對川普有利，包括駭入民主黨網站和公布令人尷尬的電郵。小川普公布的這些電郵，將他推向美國國會和聯邦調查局等調查川普團隊是否知情的調查中心。1060712
cna201707120436000,http://www.cna.com.tw/news/firstnews/201707120011-1.aspx,川普長子電郵 喜歡俄給不利希拉蕊資訊,2017/07/12 04:36,（中央社華盛頓11日綜合外電報導）美國總統川普長子小唐納．川普今天公布的電子郵件顯示，他欣然接受俄羅斯支持川普總統選戰的努力，並承認他「喜歡」從莫斯科方面獲得不利於希拉蕊．柯林頓的資訊。法新社和美國有線電視新聞網（CNN）報導，一名與小川普（Donald Trump Jr）對話者告訴小川普，他可以獲得「非常高階且敏感的資訊」，這些資訊是「俄羅斯及其政府對川普先生支持的一部分」。根據小川普公布的電子郵件，小川普回道，「如果你所說的是這個，我喜歡」，並與這名消息人士安排會面事宜。小川普在其推特帳戶公布的這一系列完整電郵，讓川普陣營與俄羅斯勾結以影響2016年美國總統大選指控所引發的政治風暴，更加猛烈。美國情報機構已斷定俄羅斯總統蒲亭批准大規模行動，以使選舉對川普有利，包括駭入民主黨網站和公布令人尷尬的電郵。小川普公布的這些電郵，將他推向美國國會和聯邦調查局等調查川普團隊是否知情的調查中心。小川普起先聲稱他和俄羅斯律師維塞尼茨卡雅（Natalia Veselnitskaya）會面是談領養俄羅斯兒童問題，但隨著更多細節浮現，提出不同的解釋。在今天公布的電郵中，與川普一家關係密切的政論家、前英國小報記者高德史東（Rob Goldstone）告訴小川普，他得知俄羅斯願意透過他所代表的流行樂歌手艾明．阿加拉羅夫（Emin Agalarov）提供不利於希拉蕊的材料。高德史東在2016年6月3日的電郵寫道：「俄羅斯檢察總長今天早上和他的父親阿瑞斯（Aras）會面，表示願意提供一些可控告希拉蕊及她與俄羅斯來往的官方文件和資訊，這對令尊將非常有用。」他表示：「這顯然是非常高階且敏感的資訊，但也是俄羅斯及其政府對川普先生支持的一部分，艾明和阿瑞斯在這方面也提供了協助。」小川普在不到20分鐘後回道：「謝了，勞勃（Rob，高德史東），非常感謝。我現在在路上，不過也許我可以先和艾明談個話。我們似乎有一些時間，如果你所說的是這個，我喜歡，尤其是在稍後的夏天。」這些電郵收發的時間，恰值希拉蕊幾乎篤定獲得民主黨提名，而川普正把眼光投向即將於夏天展開的大選。1060712
cna201707120218000,http://www.cna.com.tw/news/aspt/201707120010-1.aspx,巴黎主辦奧運興致勃勃  慎防財務負擔,2017/07/12 02:18,（中央社記者曾依璇巴黎11日專電）巴黎將如願主辦奧林匹克運動會，只是還不確定會在2024年或2028年。法國政府和巴黎都對主辦這項盛事興致勃勃，但過去經驗顯示，奧運很容易造成財務負擔。國際奧林匹克委員會（IOC）今天一致同意把2024年和2028年奧運主辦權交給巴黎和洛杉磯，但並未決定由哪個城市主辦哪一屆奧運，要等到9月在秘魯利馬（Lima）召開的大會才能得到最後確定。但這至少意味巴黎將如願主辦奧運，不是在2024年就是在2028年。巴黎曾於1900年、1924年主辦奧運，若成功取得2024年主辦權，將是睽違百年後的盛會，巴黎市府團隊和法國政府都興致勃勃。巴黎申奧團隊宣稱，巴黎已有大多數現成的體育場館，或早已編列興建預算，因此不會為了奧運而增加太多額外支出。主辦奧運將讓一個城市在一個夏天的時間裡成為全球焦點，也會帶來人潮和消費，但未必能創造實質經濟效益，甚至可能負債。例如1976年蒙特婁奧運造成的債務要長達30年才還清；2004年的雅典奧運開銷從預估的46億歐元（約52.6億美元）暴增到130億歐元，不僅負擔沈重，還留下一堆蚊子館。財務負擔和經濟效益不一定能如預期，讓許多城市陸續放棄申辦奧運，例如漢堡、羅馬、布達佩斯和波士頓原本都有意申辦2024年奧運，但礙於人民反對和擔心財務，相繼退出，只剩巴黎和洛杉磯競爭。根據巴黎申奧資料，估計主辦2024年奧運的總經費約66億歐元，並期望創造50億到110億歐元的經濟效益。國際奧會今年2月的民調顯示，有63%法國人支持申奧。但費加洛報（Le Figaro）今天執行的線上民調呈現相反趨勢，約65%的法國人不希望巴黎主辦奧運。一名反對者表示，「奧運只會帶來財政黑洞和環境髒亂」；還有人提醒，「不要忘了雅典的下場」。1060712
cna201707120208000,http://www.cna.com.tw/news/firstnews/201707120009-1.aspx,墜機16死 美陸戰隊2005年來最慘空難,2017/07/12 02:08,（中央社密西西比州伊塔比納11日綜合外電報導）美國陸戰隊發言人今天表示，美軍陸戰隊1架空中加油機在由北卡羅來納州飛往加州途中墜毀密西西比州農村地區，造成機上一名海軍看護兵和15名陸戰隊員喪生。美聯社報導，這是美軍陸戰隊自2005年以來，在美國或海外最多人喪生的空難事件。美軍陸戰隊未立即公布墜機原因的細節。陸戰隊發言人艾蘭達（Andrew Aranda）少校表示，這架KC-130T加油機來自北卡羅來納州的陸戰隊切里波因特（Cherry Point）航空基地。這架飛機昨天下午在載運人員與裝備至加州森特羅（El Centro）海軍機場途中，墜毀在密西西比州伊塔比納（Itta Bena）附近的大豆田。艾蘭達表示，罹難陸戰隊員有許多來自紐約的一個部隊。陸戰隊說，機上有個人武器和小型武器彈藥。1060712
cna201707120118000,http://www.cna.com.tw/news/asoc/201707120008-1.aspx,連國中導師也騙  房仲賴冠翟得手上億元,2017/07/12 01:18,（中央社記者朱則瑋台北12日電）賴冠翟在房仲業表現奇佳，還曾登上雜誌封面人物，他利用高名氣，以假投資房產真詐財手法行騙，得手新台幣上億元，連他的國中班導也受害，警方循線將人逮捕到案。台北市警局中山分局調查，35歲賴嫌為法律系高材生，投身房仲業月賺數百萬元而聞名，曾上過財經周刊封面人物及各大媒體版面，民國103年他以炒作房產高獲利為誘因，為取信於被害人，謊稱被害人房貸千萬金額每月利息風險由他負擔，直至去年10月賴嫌無法繳交出每月數萬元房貸利息，導致被害人遭銀行催繳才東窗事發。被害人發現房產標的及契約皆為子虛烏有，根本都是假的，打電話給賴嫌，皆無法聯繫，這時才驚覺受騙上當，被害人多達數10人，違法詐取金額達上億元，其中更有被害人竟曾為教導賴嫌國中班導師。警方獲報後，10日循線逮到賴嫌，初步了解，賴嫌因近年房市冷清、房價下跌加上生活費用所需過於龐大，入不敷出，才會詐財手法挖東牆補西牆，警方訊後依詐欺罪將人移送法辦。1060712
cna201707120114000,http://www.cna.com.tw/news/firstnews/201707120007-1.aspx,IS傳證實首腦死亡  繼失守摩蘇爾再受挫,2017/07/12 01:14,（中央社貝魯特11日綜合外電報導）伊斯蘭國（IS）領導人巴格達迪今天又傳出死訊，而且據稱獲得這個聖戰團體證實。昨天伊拉克才宣告由聖戰士手中收復北部大城摩蘇爾，巴格達迪若真死亡，伊斯蘭國將再受重擊。敘利亞人權瞭望台組織（Syrian Observatory forHuman Rights）今天表示，已由伊斯蘭國領導階層取得證實巴格達迪（Abu Bakr al-Baghdadi）死亡的訊息。英國「每日郵報」（Daily Mail）稍早也報導，根據伊拉克阿爾蘇馬利亞衛星電視台（Al Sumaria TV），尼尼維省（Nineveh）一位人士表示，伊斯蘭國恐怖分子發布簡短聲明，報告巴格達迪的死訊，但未多作說明，只強調會迅速宣布接班人。伊斯蘭國常使用的社群媒體和網路平台尚未正式證實或否認這項消息。這個說法也尚未能獲得立場超然人士證實，而巴格達迪先前已多次傳出死亡訊息。不過，如果證實巴格達迪已經死亡，將意味伊斯蘭國繼失去摩蘇爾（Mosul）後再度受到重大打擊。伊拉克總理阿巴迪（Haider al-Abadi）昨天正式宣告，在經過數月激戰後已經由聖戰士手中收復摩蘇爾。敘利亞人權瞭望台組織（Syrian Observatory forHuman Rights）負責人阿布杜拉曼（Rami Abdel Rahman）告訴法新社：「（敘利亞）代爾祖爾省（DeirEzzor）的伊斯蘭國高層指揮官向我們證實，巴格達迪已經死亡。」他又說：「我們今天得知此事，但不知道他死亡的時間或原因。」代爾祖爾位在敘利亞東部，儘管伊斯蘭國在敘利亞其他地區和鄰國伊拉克不斷喪失地盤，仍大致控制這個省份。阿布杜拉曼說，巴格達最近幾個月「曾出現在代爾祖爾省東部」，但目前還不清楚他是在當地或其他地方喪命。美國所領導在伊拉克和敘利亞與伊斯蘭國作戰的國際聯軍表示，目前無法確認敘利亞人權瞭望台的消息是真是假。發言人狄倫上校說（Ryan Dillon）：「我們無法證實這項報導，但希望這是真的。」美國總統川普今天推文說：「對伊斯蘭國的大勝。」目前還不清楚這是指收復摩蘇爾，或是巴格達迪傳出死訊，或是二者。巴格達迪遭美國懸賞2500萬美元緝拿，他一直保持低姿態，據傳經常在伊斯蘭國地跨敘利亞和伊拉克的控制區內變換停留地點。46歲的巴格達迪生於伊拉克，外界只知道他在2014年公開露面過一次，當時他以代表最高宗教和政治領袖的身分「哈里發」（caliph），出席摩蘇爾努爾大清真寺的週五祈禱活動。巴格達迪2014年在摩蘇爾宣告成立「哈里發國」之後，就經常傳出他死亡的消息。伊斯蘭國近來勢力大不如前，奮力捍衛在敘利亞和伊拉克境內剩餘的地盤。伊拉克政府部隊經過八個多月激戰，本周完全收復摩蘇爾，距離巴格達迪宣告在敘利亞與伊拉克所占領地區建立「哈里發國」剛滿三年。俄羅斯國防部上個月表示，伊斯蘭國指揮官5月底在敘利亞城市拉卡（Raqqa）南郊集會時，遭遇俄國軍機空襲，巴格達迪可能因而斃命；不過，美國表示無法證實這項死訊，西方和伊拉克官員也對此事表示懷疑。美國國防部發言人今天也針對巴格達的新死訊表示，美國沒有情資證實巴格達迪已死亡的消息。1060711
cna201707120109000,http://www.cna.com.tw/news/firstnews/201707120006-1.aspx,巴黎確定主辦奧運  不是2024就是2028,2017/07/12 01:09,（中央社記者曾依璇巴黎11日專電）巴黎與洛杉磯正爭取2024年奧林匹克運動會主辦權。國際奧林匹克委員會今天聽完兩方簡報後，同意2024年和2028年主辦權由兩個城市包辦，但要到9月才確定哪個城市主辦哪屆奧運。位於瑞士洛桑（Lausanne）的國際奧會（IOC）今天上午分別聽取巴黎和洛杉磯申奧團隊的簡報。法國總統馬克宏（Emmanuel Macron）對申辦奧運相當積極，他親自到場替巴黎團隊打氣，並說「在巴黎背後，是整個法國」。國際奧會傍晚宣布，一致同意把2024年和2028年奧運主辦權交給巴黎和洛杉磯。委員會並未決定由哪個城市主辦哪一屆奧運，這要等到9月在秘魯利馬（Lima）召開的大會才能得到最後確定。但這不僅表示奧會未來幾年不再接受其他城市申辦奧運，也意味巴黎將如願主辦奧運，只是不知道會在2024年或2028年。巴黎曾於1900年、1924年主辦奧運，若成功取得2024年主辦權，將是睽違百年後的盛會，巴黎市府團隊和法國政府都躍躍欲試。在此之前，巴黎曾3度申奧失敗，分別在1992、2008、2012年。1060712
cna201707120029000,http://www.cna.com.tw/news/firstnews/201707120004-1.aspx,大威闖溫網準決賽 23年來晉4強最老女將,2017/07/12 00:29,（中央社倫敦11日綜合外電報導）溫布頓網球賽今天進入第8天，美國女將大威廉絲笑傲女單8強賽，直落2拍掉拉脫維亞對手奧斯塔彭科，成為23年來殺進溫網女單4強準決賽年紀最老的女將。37歲的大威對戰1小時又13分鐘，以6比3、7比5直落2盤拍落世界排名13、大會第13種子的奧斯塔彭科（Jelena Ostapenko），搶下準決賽門票。奧斯塔彭科是今年法國公開賽新出爐的女單后冠得主。這使世界排名第11、大會第10種子的大威，成為1994年「女金剛」娜拉提洛娃（Martina Navratilova）以來闖進溫網女單4強戰年紀最大的女選手。8度打進溫網女單爭冠決賽的大威，13日4強賽的對手將會是英國的康塔（Johanna Konta），或羅馬尼亞女將哈勒普（Simona Halep）。今年澳洲公開賽殺進女單冠軍決賽，但落敗屈居亞軍的大威，力圖奪下2008年在溫網稱后以來的第1座大滿貫賽后冠。1060711
cna201707120019000,http://www.cna.com.tw/news/firstnews/201707120003-1.aspx,蓮舫傳願公開戶籍  證明已選擇日本國籍,2017/07/12 00:19,（中央社東京11日綜合外電報導）共同社報導，日本民進黨黨魁蓮舫今天在黨內會議針對自己擁有日本和台灣雙重國籍的問題表示願意公開戶籍，證明她已選擇了日本國籍。出席人員透露，此舉意在解決導致蓮舫凝聚力下降的這一問題，緩和因東京都議會選舉敗北對領導層日漸高漲的不滿。但是，一名中層議員指出：「就算公開戶籍，也不見得能平息蓮舫須承擔責任的言論。」蓮舫參加去年9月的黨魁選舉時被指出保留了台灣籍。就任黨魁後的10月，蓮舫表示已向現居地的東京都內區政府提交了「國籍選擇申請」。但因她以涉及家人隱私為由拒絕公開戶籍，被批評「證據不充分」。據法務省透露，戶籍謄本上記載了宣佈選擇國籍的日期等。出席會議的相關人士透露，蓮舫今天在總結東京都議會選舉的區域會議和高層會議上提及公開戶籍。1060712
cna201707120019001,http://www.cna.com.tw/news/firstnews/201707120002-1.aspx,東芝：正與鴻海和威騰洽談晶片業務出售,2017/07/12 00:19,（中央社東京11日綜合外電報導）銀行界消息人士今天透露，東芝公司正與威騰電子公司（WD）、台灣鴻海公司（富士康）以及比較屬意的1個投標團隊洽談180億美元的晶片部門出售事宜。東芝證實，正與各投標商洽談中，但未透露廠商名稱；同時指出，並未在自訂的6月28日期限前與優先議約對象達成協議，也就是日本產業革新機構（INCJ）、日本發展銀行（DBJ）、美國私募基金貝恩資本（Bain Capital）以及南韓SK海力士公司（SK Hynix）共組的「美日韓聯盟」。威騰電子的代表不願談論此案，而目前尚未能訪問到鴻海的代表。消息人士說，東芝今天在會議中告訴債權銀行，由於和美日韓聯盟的談判陷入停頓，因此目前已與其他投標廠商展開談判。參與談判的人士說：「東芝別無選擇，只能表示，正與其他投標廠商洽談中，因為美日韓聯盟搞砸了。」1060711
cnt201707120506000,http://www.chinatimes.com/realtimenews/20170712000037-260409,名設計師操刀 海航新機組員衣裝令人驚豔,2017/07/12 05:06,據大陸搜狐新聞報導，知名陸籍海南航空（HNA）聯手曾在巴黎的名設計師Laurence Xu，專責操刀該集團第五代機組員的新衣裝。這位曾替范冰冰設計東方祥雲龍袍禮服的大陸設計師，再次將中國元素充分運用在新裝上，以剪裁合身的旗袍為主體，用彩雲滿天為靈感，七分袖俐落且方便工作、領口繡有祥雲、裙擺則是江涯海水，外加銀灰色的外套和帽子，讓整個工作服呈現一種高級訂製感，在巴黎公開走秀時，更令外界感到驚豔。創立於1989年，總部設於大陸海南省海口市，是中國四大航空之一（國航、東航、南航和海航）。成立之初名為海南省航空公司，後於1993年，成為大陸首間改制為股份制的航空公司，多年來透過併購和官方財政挹注，讓海航力量愈來愈大，不僅旗下機隊不斷擴編，飛航航線和航點更快速增加。1999年在上海證交所掛牌上市，至今多次SKYTRAX五星航空公司獎項，集團業務更朝向飯店、房地產等領域不斷擴張。但新款的空服機組員服裝，在社群網路上引起熱烈迴響，不少腦筋動得快的網友指出，海航新版服裝，和電影《哈利波特－火盃的考驗》（Harry Potter and the Goblet of Fire）中，來訪的波巴洞魔法學校服裝；更有網友認為，如果海航願意上架販售，應該也能獲得不錯的銷售成績。然而，卻也不少人質疑，過於合身的剪裁，對於空服員在機艙內值勤相當不方便，不該為了「美觀」而犧牲掉實用性才是。但無論如何，亮眼的服裝設計，確實讓海航贏得不少關注度。(中時電子報)
cnt201707120500000,http://www.chinatimes.com/realtimenews/20170712000001-260418,部分負擔新制對我有哪些影響？轉診到底怎麼轉？,2017/07/12 05:00,今年4月，健保署宣布調漲部分負擔，今後民眾生病時若未先經過轉診，就直奔醫學中心，要多付60元，小病跑急診更得多付100元。然而新制正式上路兩個月，民眾、醫師似乎都很無感，到底部分負擔新制會有哪些影響？轉診又是怎麼轉的呢？Q：怎麼知道住家附近的醫院是哪個層級？除了診所較好辨別，大部分醫療院所並不會把所屬的層級列入醫院名稱中。可下載「全民健保行動快易通」APP，依照平、假日開診時段、醫療層級、就診科別、是否承辦特別的計劃等需要，查詢住家附近的醫療院所，非常方便。也可上健保署全球資訊網的「分級醫療」專區，或撥打0800-030598免付費電話查詢。Q：我不是故意到大醫院，而是確定診所無法處理我的狀況，這樣可以減免部分負擔嗎？不行。因分級醫療的精神，就是希望民眾不要自行判斷病況，因此即使自己的判斷是對的，也視同「自行轉診」。Q：拿到轉診單後，以後在大醫院看病都能減免費用？為鼓勵民眾轉診，新制規定，若經轉診到各級醫院，只要該院醫師認定需繼續回門診治療，從轉診當天算起30天內的4次看診（包含住院、手術後回診追蹤），都可視同轉診減免費用。但超過1個月後，若還是希望留在醫院看診，就視同自行就醫。Q：如果診所醫師建議我轉到大醫院，可指定想要的醫院或醫師嗎？可以討論，但最後仍需尊重醫師的意見。轉診時，醫師會依據病患狀況、過去就診經歷、就醫方便性等寫好適合轉診的醫院與科別，過程中民眾也可提出需求與顧慮，醫師可建議轉給哪位醫師。不過，若上轉醫院發現該醫師門診已滿，也可能會轉給其他醫師。Q：若轉到醫學中心後發現有多重問題，醫學中心的醫師建議還要再看不同科別，是否也能算是轉診、減免費用？如果自己再去掛其他科，還是會視為直接就醫。但若是經醫學中心的醫師，協助轉介到該院其他科別，且未超過30天內4次，則可視同轉診。【全文未完，完整內容請見《康健》224期】※本文由康健雜誌授權報導，未經同意禁止轉載。(中時電子報)文章來源：全文》部分負擔新制對我有哪些影響？轉診到底怎麼轉？文章來源：急診塞爆！到底要等多久才會看到我？文章來源：長庚急診風暴，告訴我５大管理定律陷阱文章來源：７關鍵，不讓父母變急診常客文章來源：名中醫不外傳的「水果養生術」！搞定１３種小毛病文章來源：搞定５個居家常見小麻煩，自救有妙招！
cnt201707120453000,http://www.chinatimes.com/realtimenews/20170712000951-260405,格林童話《月亮》變身歌劇！8月響徹國家戲劇院,2017/07/12 04:53,明月伴星空！嘹亮歌聲響徹國家戲劇院！古時候，有個地方夜晚總是漆黑，天空就像籠罩著一塊黑布。在這裡，月亮從來沒有升起過，星星也不閃爍！於是村里有四個小偷將鄰村的月亮偷回到自己村莊，並向村民收取月亮管理費。格林童話中的《月亮》在講述，數十餘年過去，當四人衰老死去後，將月亮帶到陰府去，造成人鬼世界的大混亂…。情節場景縱跨天上、人間、冥界，戲劇化的情節刻劃人性百態！台北市立交響樂團繼2016歲末大受好評的《聰明的女人》，2017年8月4-6日再度推出卡爾‧奧福（Carl Orff）改編自格林童話的經典故事《月亮》（Der Mond）。由台灣歌劇權威曾道雄擔任導演，旅美指揮陳美安，帶領國內首屈一指的優秀聲樂家、劇場設計團隊，台灣首演製作，在暑假期間再度帶給觀眾驚艷！。曾道雄強調，雖然《月亮》是卡爾‧奧福改編自格林童話故事的歌劇，在劇本和樂譜上已經有相當完整的指示，人物造型、舞台設計可以發展出饒富童趣的巧思，但是「戲是為了幫助音樂而存在的」，要能同時兼顧歌劇音樂的藝術性，不做嘩眾取寵的討好，此次卡司全部都是國內當前重要的聲樂家，主要角色在三場演出中安排兩組卡司，讓新生代聲樂家也能接受專業的排練培訓，足具傳承意義。在舞台設計張維文和造型設計高育伯，以及國內劇場界優秀的設計群打造之下，舞台將呈現三個層次，以區隔三個世界、兩個村莊，人物和鬼魂造型也非常豐富，眼尖的觀眾可以仔細尋找讓人熟悉的角色穿插其中。不僅舞台上視覺元素豐富，節目冊上也將之付諸於繪本形式，北市交邀請到台灣知名繪者張振松，他曾以圖文書作品入圍金鼎獎，本次更參與歌劇設計團隊討論，讓重要情節活靈活現出現在節目冊中。不僅如此，北市交突破觀賞族群的界線，首度推出點字版節目冊，讓有需要的觀眾可以免費索取。達到曾道雄導演期待呈現的是一齣5歲到100歲，各種年齡、族群的觀眾都可以觀賞的歌劇。另外，北市交亦將採用遠自德國而來，珍稀十九世紀骨董管風琴、風琴，將首度在台灣舞台獻聲。北市交年度歌劇《月亮》時間：8月4、5日（週五、週六）晚間7點半，8月6日（週日）下午2點半地點：國家戲劇院(中時電子報)
cnt201707120447000,http://www.chinatimes.com/realtimenews/20170712000947-260410,科技升、金融跌 美股近平盤收市,2017/07/12 04:47,"美股周二收盤時道瓊工業指數小漲0.55點，漲幅0.00%，以21,409.07作收；標普500跌1.90點，跌幅0.08%，以2,425.53作收；納斯達克漲16.91點，漲幅是0.27%，以6,193.30作收。華爾街股市今天受到金融股明顯下挫以及美國總統川普長子小川普就涉俄事件公布電猶等因素影響，出現明顯的震盪，三大指數當中，道瓊工業指數一度下跌至21,279.30點，隨後股市緩步回升，收盤時出現微漲；納斯達克則受到科技股上升的促進，成為三大指數中表現最佳，收盤時有兩位數的上漲；至於標普500則以微幅下挫收盤。今天美股受到政治因素影響，市場一度湧現賣壓。首先是小川普在推特上公布安排他與俄羅斯女律師見面的一位公關之間的電子郵件對話，希望透過公開信件自清，不過信件顯示，小川普去年6月初得知該公關所稱，該名俄羅斯女律師手上握有不利其父親川普對手希拉蕊的黑資料，因此答應與她在紐約的川普大樓見面。雖然小川普一再強調，會面只提及有關美國制裁俄羅斯導致的領養兒童問題，根本沒有希拉蕊黑資料一說，但事件仍在政壇引發熱議，也讓投資人再度對川普是否能執行他推動的金融利多政策，出現疑慮。另外，美國聯準會主席葉倫當地時間周三將前往聯邦眾議院金融服務委員會作證，會中她對於經濟前景的預測以及對於未來升息的態度，都將影響股市的走勢，在她作證前夕，投資人今天顯得觀望。而投資人關注的焦點還有美國大型銀行的業績報告。本周五包括花旗集團、富國銀行以及摩根大通都將公布第二季財報，結果也將牽動金融股的走勢。(中時電子報)"
cnt201707120442000,http://www.chinatimes.com/realtimenews/20170712000943-260405,金曲原住民歌王「桑布伊」馬來西亞開唱獲好評,2017/07/12 04:42,"今年金曲獎甫得到最佳原住民歌手、年度專輯及最佳演唱錄音專輯三大獎項的桑布伊，7月10日在馬來西亞白沙羅表演藝術中心(DPAC)進行《桑布伊·椏幹演唱會》。駐馬來西亞臺北經濟文化辦事處章大使計平邀請馬國重要友人一同出席欣賞此次演出，桑布伊娓娓說明每首歌曲的意義，最後帶領觀眾唱和跳舞，展現臺灣原住民族的活力。當晚250人座位的劇院開唱，全場座無虛席，風靡馬國樂迷。桑布伊此行應DPAC藝術節2017《藝匯》的邀請，並獲得文化部的補助支持。《桑布伊·椏幹演唱會》和最新創作專輯皆取卑南語中「Yaangad」,「椏幹」為其音譯，意思是「生命」，寓意生命之扎根、開展與開闊，強調人類與自然的共生共榮。桑布伊一路走來堅持以母語「卑南語」創作，可說是卑南族古謠傳唱者。2016年推出的最新專輯《椏幹》頗受好評，更在今年第28屆金曲獎取得7項入圍的亮眼成績，並一舉拿下最佳原住民歌手獎、最佳演唱錄音專輯及年度專輯三大獎項。本屆金曲獎評審團主席黃韻玲表示，年度專輯獎得主桑布伊的「桑布伊創作專輯-椏幹」展現了最大的包容力，以音樂性來說，桑布伊除了不只唱古調，更做古調的傳人。此次，桑布伊與臺北演唱會的原班樂手登台演出，讓馬來西亞觀眾聽見原汁原味的《椏幹》演唱會。樂手們各個來頭不小，《椏幹》專輯制作人陳主惠將身負演唱會音樂總監暨大提琴手、鍵盤手暨音樂編曲設計則由-華岡藝校表演藝術科主任洪子龍擔綱、入圍第24屆傳藝金曲獎最佳兒童專輯曾仁義為吉他手、入圍金曲爵士樂演奏團體「玩弦四度」成員葉俊麟為打擊樂手，為演唱會增添不少色彩。(中時電子報)"
cnt201707120358000,http://www.chinatimes.com/realtimenews/20170712000886-260408,握希拉蕊黑資料？俄女律師出面,2017/07/12 03:58,被踢爆與川普長子小川普會晤的俄羅斯女律師今天出面接受NBC新聞網獨家專訪。她表示自己手上並沒有對希拉蕊不利的黑資料，也否認與俄羅斯政府有關連。俄羅斯女律師娜塔莉亞(Natalia Veselnitskaya)這幾天成為網路熱蒐的名人，因為她被紐約時報爆料稱，曾在去年6月9日與川普長子小川普在紐約的川普大樓內會面，打算提供希拉蕊的黑資料給小川普。娜塔莉亞在接受NBC專訪中表示，她當天與小川普會晤，討論的是美國和俄羅斯之間的制裁問題，她根本沒有任何關於希拉蕊的資料，「我從來沒有具有損壞作用或是敏感的希拉蕊資料，我也從來沒有意圖擁有這些資料。」不過女律師的說法顯然與小川普的說法有出入。小川普稱是一位音樂公關找上他，表示有對希拉蕊不利的資料可以提供，兩人最終在該公關的安排下見面。娜塔莉亞表示，「也許是他們太渴望想要這類的資料，想要到他們只聽到他們想聽到的話。」這段訪問是在小川普公布其與該名公關的電子郵件往來之前所做的。娜塔莉亞否認與俄羅斯政府有任何關連，克里姆林宮官員昨天也曾表示，他們對於這個律師並不熟悉。娜塔莉亞透露，在與小川普的會面中，她主要是和小川普談論一項美國法律(Magnitsky Act)，該法律引發美國以違反人權為由，制裁俄羅斯官員，導致克里姆林宮在2012年禁止美國人領養俄羅斯兒童。娜塔莉亞回憶道，小川普只問他一個問題，就是在談論這個話題提到一家由前美國公民經營的公司時，小川普要釐清該公司有沒有任何財務紀錄可以證明，該公司捐給民主黨全國委員會的錢來源不恰當。之後娜塔莉亞回答說，「沒有紀錄可以證明」。她強調，根本不是故意去提到曾經資助民主黨全國委員會的事。(中時電子報)文章來源：Russian Lawyer Veselnitskaya Says She Didn’t Give Trump Jr. Info on Clinton
cnt201707120353000,http://www.chinatimes.com/realtimenews/20170712000870-260401,遼寧號今凌晨0240時進入我國防空識別區,2017/07/12 03:53,國防部今（12）日表示，中共遼寧號航母編隊昨日中午1200時駛離香港，今日凌晨0240時進入我國防空識別區，於海峽中線以西繼續向北航行。國防部會依「國軍經常戰備時期突發狀況處置規定」全程監偵與掌握動態，目前海峽無特殊敵情與狀況發生，籲請國人安心。(中時)
